bigram,frequency,word1,word2,word1_freq,word2_freq
"('but', 'buoy')",2.6473235558850002e-05,but,buoy,0.0060092653871608205,0.00026472534745201854
"('was', 'an')",5.2946471117700005e-05,was,an,0.0038914626075446726,0.0036796823295830576
"('quo', 'exemplo')",2.6473235558850002e-05,quo,exemplo,7.941760423560556e-05,2.6472534745201854e-05
"('his', 'thigh')",2.6473235558850002e-05,his,thigh,0.0009530112508272668,2.6472534745201854e-05
"('plain', 'that')",0.00010589294223540001,plain,that,0.00071475843812045,0.023957643944407678
"('a', 'pretty')",0.00026473235558850005,a,pretty,0.01842488418266049,0.00026472534745201854
"('w', 'that')",2.6473235558850002e-05,w,that,0.00021178027796161483,0.023957643944407678
"('affirm', 'd')",2.6473235558850002e-05,affirm,d,7.941760423560556e-05,0.019642620780939774
"('he', 'actually')",2.6473235558850002e-05,he,actually,0.0015618795499669094,0.00026472534745201854
"('really', 'lean')",2.6473235558850002e-05,really,lean,0.00010589013898080742,0.00029119788219722037
"('to', 'time')",2.6473235558850002e-05,to,time,0.027743216412971543,0.0003441429516876241
"('get', 'it')",2.6473235558850002e-05,get,it,0.00031767041694242225,0.02088682991396426
"('obſervations', 'are')",2.6473235558850002e-05,obſervations,are,7.941760423560556e-05,0.0019060225016545335
"('along', 'this')",2.6473235558850002e-05,along,this,0.00015883520847121113,0.006909331568497683
"('not', 'been')",5.2946471117700005e-05,not,been,0.008815354070152217,0.0017207147584381204
"('with', 'aire')",2.6473235558850002e-05,with,aire,0.005056254136333554,0.0024619457313037724
"('in', 'plenty')",2.6473235558850002e-05,in,plenty,0.019060225016545335,2.6472534745201854e-05
"('included', 'in')",0.00010589294223540001,included,in,0.00021178027796161483,0.019060225016545335
"('which', 'ſeems')",2.6473235558850002e-05,which,ſeems,0.006909331568497683,0.0005559232296492389
"('to', 'it')",0.00047651824005930007,to,it,0.027743216412971543,0.02088682991396426
"('b', 'e')",2.6473235558850002e-05,b,e,0.0010589013898080742,0.0017471872931833223
"('thence', 'emerge')",2.6473235558850002e-05,thence,emerge,0.00018530774321641298,0.00037061548643282596
"('how', 'the')",2.6473235558850002e-05,how,the,0.0005559232296492389,0.09082726671078756
"('makes', 'it')",2.6473235558850002e-05,makes,it,0.00021178027796161483,0.02088682991396426
"('was', 'afterwards')",2.6473235558850002e-05,was,afterwards,0.0038914626075446726,0.0002382528127068167
"('surface', 'x')",5.2946471117700005e-05,surface,x,0.002832561217736598,0.0004500330906684315
"('preſently', 'expand')",2.6473235558850002e-05,preſently,expand,0.0003970880211780278,5.294506949040371e-05
"('natural', 'ſtate')",2.6473235558850002e-05,natural,ſtate,0.00010589013898080742,2.6472534745201854e-05
"('part', 'but')",2.6473235558850002e-05,part,but,0.005029781601588352,0.0060092653871608205
"('paradox', 'will')",2.6473235558850002e-05,paradox,will,0.001270681667769689,0.006485771012574454
"('though', 'unſatisfactory')",2.6473235558850002e-05,though,unſatisfactory,0.0035473196558570485,2.6472534745201854e-05
"('to', 'apply')",2.6473235558850002e-05,to,apply,0.027743216412971543,0.00021178027796161483
"('expedient', 'alone')",2.6473235558850002e-05,expedient,alone,0.0002382528127068167,0.00042356055592322967
"('generally', 'true')",2.6473235558850002e-05,generally,true,0.00013236267372600927,0.0003970880211780278
"('amounts', 'too')",5.2946471117700005e-05,amounts,too,5.294506949040371e-05,0.0004500330906684315
"('bucket', 'exceeds')",2.6473235558850002e-05,bucket,exceeds,0.0007941760423560556,0.00010589013898080742
"('becauſe', 'of')",5.2946471117700005e-05,becauſe,of,0.001985440105890139,0.04788881535407015
"('author', 'himſelf')",2.6473235558850002e-05,author,himſelf,0.0002382528127068167,0.0002382528127068167
"('¾', 'of')",7.941970667655001e-05,¾,of,7.941760423560556e-05,0.04788881535407015
"('height', 'and')",0.00018531264891195003,height,and,0.0022236929185969556,0.02255459960291198
"('you', 'let')",5.2946471117700005e-05,you,let,0.003229649238914626,0.0005559232296492389
"('or', 'gets')",2.6473235558850002e-05,or,gets,0.006565188616810059,2.6472534745201854e-05
"('very', 'great')",5.2946471117700005e-05,very,great,0.0017736598279285243,0.0013500992720052946
"('uſe', 'hereafter')",2.6473235558850002e-05,uſe,hereafter,0.0005559232296492389,5.294506949040371e-05
"('out', 'till')",2.6473235558850002e-05,out,till,0.002329583057577763,0.001244209133024487
"('go', 'the')",5.2946471117700005e-05,go,the,0.00021178027796161483,0.09082726671078756
"('not', 'cruſh')",2.6473235558850002e-05,not,cruſh,0.008815354070152217,7.941760423560556e-05
"('ſure', 'that')",2.6473235558850002e-05,ſure,that,2.6472534745201854e-05,0.023957643944407678
"('compreſſion', 'or')",2.6473235558850002e-05,compreſſion,or,0.00018530774321641298,0.006565188616810059
"('ſelf', 'as')",5.2946471117700005e-05,ſelf,as,0.0011383189940436798,0.013077432164129715
"('in', 'l')",2.6473235558850002e-05,in,l,0.019060225016545335,0.00071475843812045
"('other', 'hydroſtatical')",2.6473235558850002e-05,other,hydroſtatical,0.004659166115155526,0.00037061548643282596
"('bubble', 'will')",0.00013236617779425003,bubble,will,0.0014030443414956982,0.006485771012574454
"('be', 'every')",2.6473235558850002e-05,be,every,0.015380542686962276,0.00037061548643282596
"('ſhall', 'plainly')",2.6473235558850002e-05,ſhall,plainly,0.0015089344804765056,7.941760423560556e-05
"('a', 'firm')",2.6473235558850002e-05,a,firm,0.01842488418266049,5.294506949040371e-05
"('ſee', 'any')",2.6473235558850002e-05,ſee,any,0.0005294506949040371,0.0022501654533421574
"('faſt', 'that')",2.6473235558850002e-05,faſt,that,7.941760423560556e-05,0.023957643944407678
"('then', 'other')",5.2946471117700005e-05,then,other,0.007968232958305758,0.004659166115155526
"('undiquaque', 'aequali')",2.6473235558850002e-05,undiquaque,aequali,7.941760423560556e-05,2.6472534745201854e-05
"('sea', 'is')",2.6473235558850002e-05,sea,is,0.0002382528127068167,0.009027134348113832
"('pag', '149')",2.6473235558850002e-05,pag,149,2.6472534745201854e-05,2.6472534745201854e-05
"('ſpringy', 'and')",2.6473235558850002e-05,ſpringy,and,2.6472534745201854e-05,0.02255459960291198
"('obſerve', 'that')",7.941970667655001e-05,obſerve,that,0.00018530774321641298,0.023957643944407678
"('aire', 'ſeal')",2.6473235558850002e-05,aire,ſeal,0.0024619457313037724,0.0003441429516876241
"('bottom', 'or')",2.6473235558850002e-05,bottom,or,0.001270681667769689,0.006565188616810059
"('c', 'becauſe')",2.6473235558850002e-05,c,becauſe,0.0008471211118464593,0.001985440105890139
"('running', 'the')",2.6473235558850002e-05,running,the,0.00015883520847121113,0.09082726671078756
"('an', 'argument')",2.6473235558850002e-05,an,argument,0.0036796823295830576,0.0002382528127068167
"('ſuch', 'ſmall')",2.6473235558850002e-05,ſuch,ſmall,0.0015618795499669094,0.0006088682991396426
"('readily', 'ſeald')",2.6473235558850002e-05,readily,ſeald,0.00010589013898080742,2.6472534745201854e-05
"('preſs', 'theſe')",2.6473235558850002e-05,preſs,theſe,0.0023031105228325612,0.0015354070152217075
"('will', 'where')",2.6473235558850002e-05,will,where,0.006485771012574454,0.0011118464592984778
"('incompetent', 'by')",2.6473235558850002e-05,incompetent,by,2.6472534745201854e-05,0.010800794176042357
"('time', 'is')",2.6473235558850002e-05,time,is,0.0003441429516876241,0.009027134348113832
"('actually', 'made')",2.6473235558850002e-05,actually,made,0.00026472534745201854,0.002382528127068167
"('b', 'yet')",2.6473235558850002e-05,b,yet,0.0010589013898080742,0.002673726009265387
"('be', 'diminiſhed')",2.6473235558850002e-05,be,diminiſhed,0.015380542686962276,2.6472534745201854e-05
"('be', 'mov')",5.2946471117700005e-05,be,mov,0.015380542686962276,5.294506949040371e-05
"('did', 'but')",2.6473235558850002e-05,did,but,0.000900066181336863,0.0060092653871608205
"('red', 'liquor')",2.6473235558850002e-05,red,liquor,5.294506949040371e-05,0.00214427531436135
"('do', 'really')",5.2946471117700005e-05,do,really,0.0014030443414956982,0.00010589013898080742
"('the', 'ſmall')",5.2946471117700005e-05,the,ſmall,0.09082726671078756,0.0006088682991396426
"('cloſely', 'put')",2.6473235558850002e-05,cloſely,put,2.6472534745201854e-05,0.00071475843812045
"('fire', 'broken')",2.6473235558850002e-05,fire,broken,0.00010589013898080742,0.00018530774321641298
"('would', 'rather')",2.6473235558850002e-05,would,rather,0.0033090668431502318,0.00029119788219722037
"('quite', 'out')",0.00013236617779425003,quite,out,0.00031767041694242225,0.002329583057577763
"('thoſe', 'caſes')",2.6473235558850002e-05,thoſe,caſes,0.0014824619457313038,0.0002382528127068167
"('the', 'cavity')",0.00047651824005930007,the,cavity,0.09082726671078756,0.0006882859033752482
"('foramica', 'e')",2.6473235558850002e-05,foramica,e,2.6472534745201854e-05,0.0017471872931833223
"('glaſs', 'above')",2.6473235558850002e-05,glaſs,above,0.0024090006618133685,0.0015883520847121111
"('would', 'ſuffice')",7.941970667655001e-05,would,ſuffice,0.0033090668431502318,0.00015883520847121113
"('matter', 'that')",2.6473235558850002e-05,matter,that,0.0003441429516876241,0.023957643944407678
"('expedient', 'to')",7.941970667655001e-05,expedient,to,0.0002382528127068167,0.027743216412971543
"('deep', 'the')",2.6473235558850002e-05,deep,the,0.00037061548643282596,0.09082726671078756
"('ſlight', 'expedient')",2.6473235558850002e-05,ſlight,expedient,5.294506949040371e-05,0.0002382528127068167
"('now', 'ſince')",2.6473235558850002e-05,now,ſince,0.0009530112508272668,0.0010853739245532759
"('preſſes', 'the')",5.2946471117700005e-05,preſſes,the,0.0004500330906684315,0.09082726671078756
"('syphons', 'is')",2.6473235558850002e-05,syphons,is,0.00018530774321641298,0.009027134348113832
"('do', 'altogether')",2.6473235558850002e-05,do,altogether,0.0014030443414956982,5.294506949040371e-05
"('surface', 'h')",2.6473235558850002e-05,surface,h,0.002832561217736598,0.0013236267372600927
"('containes', 'things')",2.6473235558850002e-05,containes,things,2.6472534745201854e-05,0.00042356055592322967
"('prefaces', 'and')",2.6473235558850002e-05,prefaces,and,2.6472534745201854e-05,0.02255459960291198
"('fluids', 'of')",2.6473235558850002e-05,fluids,of,0.00018530774321641298,0.04788881535407015
"('bare', 'compreſſion')",2.6473235558850002e-05,bare,compreſſion,5.294506949040371e-05,0.00018530774321641298
"('water', 'if')",0.00013236617779425003,water,if,0.021389808074123096,0.0051356717405691595
"('for', 'when')",2.6473235558850002e-05,for,when,0.005294506949040371,0.001800132362673726
"('a', 'ſhorter')",5.2946471117700005e-05,a,ſhorter,0.01842488418266049,0.0010059563203176705
"('a', 'lower')",7.941970667655001e-05,a,lower,0.01842488418266049,0.002488418266048974
"('far', 'above')",2.6473235558850002e-05,far,above,0.00071475843812045,0.0015883520847121111
"('d', 'preſſure')",2.6473235558850002e-05,d,preſſure,0.019642620780939774,0.003944407677035076
"('thoſe', 'liquors')",2.6473235558850002e-05,thoſe,liquors,0.0014824619457313038,0.0008471211118464593
"('height', 'for')",5.2946471117700005e-05,height,for,0.0022236929185969556,0.005294506949040371
"('ſufficient', 'height')",2.6473235558850002e-05,ſufficient,height,0.0002382528127068167,0.0022236929185969556
"('that', 'ſupports')",7.941970667655001e-05,that,ſupports,0.023957643944407678,0.00010589013898080742
"('made', 'a')",0.00013236617779425003,made,a,0.002382528127068167,0.01842488418266049
"('is', 'equally')",2.6473235558850002e-05,is,equally,0.009027134348113832,5.294506949040371e-05
"('you', 'would')",2.6473235558850002e-05,you,would,0.003229649238914626,0.0033090668431502318
"('d', 'then')",0.00015883941335310001,d,then,0.019642620780939774,0.007968232958305758
"('we', 'will')",0.00010589294223540001,we,will,0.005320979483785572,0.006485771012574454
"('weight', 'then')",0.00010589294223540001,weight,then,0.003812045003309067,0.007968232958305758
"('syphon', 'about')",2.6473235558850002e-05,syphon,about,0.0014295168762409,0.0012971542025148907
"('till', 'ſo')",2.6473235558850002e-05,till,ſo,0.001244209133024487,0.005056254136333554
"('hold', 'not')",5.2946471117700005e-05,hold,not,7.941760423560556e-05,0.008815354070152217
"('cork', 'were')",2.6473235558850002e-05,cork,were,0.00042356055592322967,0.0021178027796161483
"('thruſt', 'downwards')",2.6473235558850002e-05,thruſt,downwards,0.0008206485771012574,0.0006882859033752482
"('ſafely', 'ſet')",2.6473235558850002e-05,ſafely,ſet,0.00013236267372600927,0.00015883520847121113
"('being', 'ceteris')",2.6473235558850002e-05,being,ceteris,0.004156187954996691,2.6472534745201854e-05
"('egge', 'which')",2.6473235558850002e-05,egge,which,2.6472534745201854e-05,0.006909331568497683
"('bottome', 'to')",2.6473235558850002e-05,bottome,to,0.0003970880211780278,0.027743216412971543
"('theorem', 'aſſignes')",2.6473235558850002e-05,theorem,aſſignes,0.00015883520847121113,2.6472534745201854e-05
"('drive', 'away')",2.6473235558850002e-05,drive,away,0.00010589013898080742,7.941760423560556e-05
"('bodyes', 'weigh')",5.2946471117700005e-05,bodyes,weigh,0.0002382528127068167,0.00042356055592322967
"('he', 'propoſes')",7.941970667655001e-05,he,propoſes,0.0015618795499669094,0.00010589013898080742
"('my', 'own')",5.2946471117700005e-05,my,own,0.0009265387160820648,0.0007677035076108537
"('own', 'experiments')",2.6473235558850002e-05,own,experiments,0.0007677035076108537,0.0010324288550628722
"('an', 'approach')",2.6473235558850002e-05,an,approach,0.0036796823295830576,2.6472534745201854e-05
"('other', 'glaſſes')",2.6473235558850002e-05,other,glaſſes,0.004659166115155526,0.00015883520847121113
"('may', 'evince')",2.6473235558850002e-05,may,evince,0.004262078093977498,0.00021178027796161483
"('who', 'all')",2.6473235558850002e-05,who,all,0.00018530774321641298,0.002382528127068167
"('a', 'far')",0.00021178588447080002,a,far,0.01842488418266049,0.00071475843812045
"('an', 'aequipollency')",2.6473235558850002e-05,an,aequipollency,0.0036796823295830576,2.6472534745201854e-05
"('among', 'other')",2.6473235558850002e-05,among,other,5.294506949040371e-05,0.004659166115155526
"('that', 'too')",2.6473235558850002e-05,that,too,0.023957643944407678,0.0004500330906684315
"('ſlender', 'pipes')",2.6473235558850002e-05,ſlender,pipes,0.0009265387160820648,0.0010589013898080742
"('yet', 'in')",0.00013236617779425003,yet,in,0.002673726009265387,0.019060225016545335
"('it', 'being')",0.00018531264891195003,it,being,0.02088682991396426,0.004156187954996691
"('aire', 'there')",2.6473235558850002e-05,aire,there,0.0024619457313037724,0.003017868960953011
"('tubes', 'that')",2.6473235558850002e-05,tubes,that,0.00015883520847121113,0.023957643944407678
"('now', 'then')",2.6473235558850002e-05,now,then,0.0009530112508272668,0.007968232958305758
"('places', 'much')",2.6473235558850002e-05,places,much,0.00031767041694242225,0.003070814030443415
"('thing', 'ſlender')",5.2946471117700005e-05,thing,ſlender,0.0006353408338848445,0.0009265387160820648
"('very', 'minute')",2.6473235558850002e-05,very,minute,0.0017736598279285243,0.00010589013898080742
"('i', 'conſider')",5.2946471117700005e-05,i,conſider,0.008153540701522171,0.00031767041694242225
"('the', 'reaſon')",0.0005824111822947001,the,reaſon,0.09082726671078756,0.0016412971542025148
"('mercury', 'till')",2.6473235558850002e-05,mercury,till,0.00026472534745201854,0.001244209133024487
"('is', 'requiſite')",5.2946471117700005e-05,is,requiſite,0.009027134348113832,0.0002382528127068167
"('ſo', 'perſued')",2.6473235558850002e-05,ſo,perſued,0.005056254136333554,2.6472534745201854e-05
"('paradoxe', 'though')",2.6473235558850002e-05,paradoxe,though,2.6472534745201854e-05,0.0035473196558570485
"('d', 'h')",2.6473235558850002e-05,d,h,0.019642620780939774,0.0013236267372600927
"('an', 'homogeneous')",2.6473235558850002e-05,an,homogeneous,0.0036796823295830576,0.00015883520847121113
"('s', 'then')",2.6473235558850002e-05,s,then,0.0007941760423560556,0.007968232958305758
"('pumps', 'to')",2.6473235558850002e-05,pumps,to,0.00013236267372600927,0.027743216412971543
"('getting', 'into')",2.6473235558850002e-05,getting,into,7.941760423560556e-05,0.0031502316346790206
"('body', 'do')",2.6473235558850002e-05,body,do,0.004553275976174719,0.0014030443414956982
"('for', 'there')",2.6473235558850002e-05,for,there,0.005294506949040371,0.003017868960953011
"('ſincks', 'in')",2.6473235558850002e-05,ſincks,in,7.941760423560556e-05,0.019060225016545335
"('that', 'here')",2.6473235558850002e-05,that,here,0.023957643944407678,0.0006618133686300463
"('cubical', 'inches')",2.6473235558850002e-05,cubical,inches,5.294506949040371e-05,0.0007412309728656519
"('for', 'not')",2.6473235558850002e-05,for,not,0.005294506949040371,0.008815354070152217
